Learner ID,Bubble sort,Quick sort,Selection Sort,Merge sort,Insertion sort
Learner41,"['outlines', 'charts', 'text']","['quiz', 'annimation', 'summeries']","['images', 'text', 'summeries']","['pdf', 'images', 'charts']","['text', 'outlines', 'example']"
Learner42,"['pdf', 'quiz', 'annimation']","['videos', 'images', 'charts']","['videos', 'outlines', 'images']","['quiz', 'videos', 'pdf']","['videos', 'pdf', 'example']"
Learner43,"['quiz', 'pdf', 'images']","['summeries', 'text', 'pdf']","['charts', 'annimation', 'images']","['summeries', 'videos', 'outlines']","['charts', 'text', 'annimation']"
Learner44,"['pdf', 'summeries', 'quiz']","['quiz', 'summeries', 'videos']","['annimation', 'summeries', 'text']","['summeries', 'images', 'text']","['summeries', 'quiz', 'example']"
Learner45,"['example', 'text', 'quiz']","['annimation', 'images', 'videos']","['annimation', 'quiz', 'images']","['example', 'annimation', 'outlines']","['annimation', 'outlines', 'images']"
Learner46,"['pdf', 'summeries', 'example']","['pdf', 'videos', 'summeries']","['summeries', 'outlines', 'quiz']","['example', 'annimation', 'outlines']","['example', 'quiz', 'text']"
Learner47,"['charts', 'annimation', 'pdf']","['charts', 'pdf', 'annimation']","['charts', 'videos', 'summeries']","['charts', 'videos', 'example']","['summeries', 'example', 'quiz']"
Learner48,"['summeries', 'outlines', 'quiz']","['pdf', 'example', 'text']","['quiz', 'charts', 'annimation']","['summeries', 'pdf', 'annimation']","['annimation', 'outlines', 'images']"
Learner49,"['example', 'outlines', 'videos']","['quiz', 'videos', 'charts']","['outlines', 'images', 'pdf']","['outlines', 'videos', 'text']","['summeries', 'videos', 'charts']"
Learner50,"['annimation', 'summeries', 'pdf']","['text', 'example', 'outlines']","['example', 'images', 'charts']","['images', 'outlines', 'text']","['summeries', 'pdf', 'quiz']"
Learner51,"['outlines', 'images', 'quiz']","['text', 'annimation', 'outlines']","['example', 'quiz', 'charts']","['images', 'example', 'text']","['example', 'videos', 'annimation']"
Learner52,"['summeries', 'annimation', 'videos']","['charts', 'videos', 'summeries']","['charts', 'quiz', 'outlines']","['videos', 'quiz', 'charts']","['text', 'videos', 'outlines']"
Learner53,"['pdf', 'text', 'outlines']","['summeries', 'text', 'charts']","['summeries', 'example', 'videos']","['annimation', 'quiz', 'pdf']","['pdf', 'outlines', 'quiz']"
Learner54,"['charts', 'images', 'example']","['charts', 'summeries', 'annimation']","['quiz', 'charts', 'images']","['images', 'charts', 'pdf']","['quiz', 'annimation', 'summeries']"
Learner55,"['example', 'quiz', 'charts']","['example', 'annimation', 'quiz']","['quiz', 'videos', 'pdf']","['text', 'quiz', 'videos']","['example', 'images', 'quiz']"
Learner56,"['text', 'charts', 'pdf']","['pdf', 'charts', 'summeries']","['annimation', 'images', 'text']","['outlines', 'text', 'example']","['videos', 'images', 'example']"
Learner57,"['outlines', 'charts', 'example']","['summeries', 'videos', 'annimation']","['example', 'pdf', 'text']","['annimation', 'outlines', 'videos']","['charts', 'text', 'outlines']"
Learner58,"['videos', 'images', 'text']","['pdf', 'charts', 'summeries']","['videos', 'text', 'annimation']","['summeries', 'videos', 'pdf']","['text', 'outlines', 'example']"
Learner59,"['outlines', 'text', 'summeries']","['videos', 'example', 'quiz']","['charts', 'videos', 'quiz']","['videos', 'pdf', 'text']","['pdf', 'videos', 'example']"
Learner60,"['example', 'images', 'summeries']","['quiz', 'images', 'pdf']","['example', 'videos', 'charts']","['pdf', 'example', 'images']","['annimation', 'pdf', 'videos']"
Learner61,"['outlines', 'images', 'annimation']","['text', 'example', 'quiz']","['charts', 'outlines', 'annimation']","['images', 'videos', 'text']","['annimation', 'charts', 'text']"
Learner62,"['quiz', 'videos', 'text']","['images', 'pdf', 'annimation']","['quiz', 'text', 'videos']","['videos', 'images', 'outlines']","['text', 'example', 'quiz']"
Learner63,"['quiz', 'annimation', 'charts']","['charts', 'example', 'pdf']","['example', 'charts', 'images']","['pdf', 'example', 'summeries']","['text', 'quiz', 'example']"
Learner64,"['outlines', 'pdf', 'videos']","['text', 'videos', 'outlines']","['example', 'pdf', 'quiz']","['charts', 'pdf', 'annimation']","['example', 'videos', 'text']"
Learner65,"['quiz', 'outlines', 'annimation']","['images', 'text', 'videos']","['annimation', 'text', 'images']","['charts', 'images', 'text']","['pdf', 'example', 'annimation']"
Learner66,"['videos', 'outlines', 'summeries']","['summeries', 'charts', 'example']","['images', 'pdf', 'charts']","['videos', 'charts', 'quiz']","['quiz', 'videos', 'annimation']"
Learner67,"['videos', 'example', 'pdf']","['videos', 'summeries', 'charts']","['annimation', 'outlines', 'summeries']","['outlines', 'pdf', 'annimation']","['outlines', 'videos', 'charts']"
Learner68,"['annimation', 'pdf', 'videos']","['images', 'example', 'summeries']","['quiz', 'example', 'annimation']","['charts', 'outlines', 'videos']","['summeries', 'example', 'annimation']"
Learner69,"['summeries', 'annimation', 'example']","['quiz', 'pdf', 'images']","['example', 'text', 'images']","['charts', 'outlines', 'summeries']","['summeries', 'videos', 'images']"
Learner70,"['images', 'charts', 'example']","['pdf', 'annimation', 'charts']","['charts', 'videos', 'summeries']","['annimation', 'summeries', 'pdf']","['charts', 'text', 'annimation']"
Learner71,"['summeries', 'pdf', 'videos']","['summeries', 'example', 'text']","['charts', 'images', 'pdf']","['annimation', 'example', 'outlines']","['quiz', 'example', 'annimation']"
Learner72,"['text', 'summeries', 'quiz']","['summeries', 'videos', 'text']","['pdf', 'charts', 'outlines']","['quiz', 'summeries', 'pdf']","['text', 'example', 'images']"
Learner73,"['quiz', 'annimation', 'images']","['example', 'videos', 'text']","['example', 'images', 'videos']","['annimation', 'outlines', 'charts']","['pdf', 'summeries', 'text']"
Learner74,"['videos', 'quiz', 'annimation']","['videos', 'annimation', 'summeries']","['images', 'videos', 'text']","['annimation', 'videos', 'outlines']","['videos', 'charts', 'images']"
Learner75,"['pdf', 'videos', 'charts']","['images', 'example', 'outlines']","['quiz', 'annimation', 'summeries']","['text', 'quiz', 'annimation']","['quiz', 'annimation', 'text']"
Learner76,"['example', 'annimation', 'videos']","['annimation', 'charts', 'pdf']","['images', 'outlines', 'example']","['images', 'annimation', 'quiz']","['example', 'images', 'videos']"
Learner77,"['summeries', 'pdf', 'text']","['summeries', 'text', 'example']","['example', 'text', 'annimation']","['outlines', 'example', 'pdf']","['summeries', 'example', 'videos']"
Learner78,"['images', 'charts', 'quiz']","['summeries', 'pdf', 'images']","['outlines', 'annimation', 'summeries']","['images', 'annimation', 'example']","['outlines', 'videos', 'example']"
Learner79,"['outlines', 'charts', 'pdf']","['images', 'text', 'summeries']","['quiz', 'pdf', 'text']","['images', 'summeries', 'videos']","['summeries', 'quiz', 'example']"
Learner80,"['annimation', 'images', 'outlines']","['annimation', 'outlines', 'quiz']","['example', 'pdf', 'charts']","['charts', 'summeries', 'outlines']","['charts', 'videos', 'images']"
Learner81,"['outlines', 'text', 'charts']","['example', 'videos', 'quiz']","['outlines', 'example', 'summeries']","['charts', 'annimation', 'text']","['pdf', 'charts', 'summeries']"
Learner82,"['videos', 'annimation', 'summeries']","['outlines', 'annimation', 'text']","['example', 'text', 'charts']","['pdf', 'outlines', 'annimation']","['videos', 'images', 'outlines']"
Learner83,"['example', 'quiz', 'annimation']","['videos', 'pdf', 'text']","['videos', 'quiz', 'pdf']","['annimation', 'outlines', 'quiz']","['summeries', 'images', 'videos']"
Learner84,"['images', 'outlines', 'quiz']","['videos', 'images', 'outlines']","['videos', 'outlines', 'pdf']","['pdf', 'summeries', 'annimation']","['text', 'annimation', 'outlines']"
Learner85,"['annimation', 'summeries', 'text']","['quiz', 'images', 'example']","['pdf', 'charts', 'text']","['annimation', 'example', 'outlines']","['outlines', 'quiz', 'annimation']"
Learner86,"['images', 'charts', 'example']","['pdf', 'text', 'example']","['text', 'annimation', 'images']","['pdf', 'quiz', 'summeries']","['text', 'outlines', 'quiz']"
Learner87,"['annimation', 'quiz', 'outlines']","['outlines', 'text', 'quiz']","['pdf', 'summeries', 'example']","['pdf', 'quiz', 'example']","['videos', 'quiz', 'example']"
Learner88,"['text', 'videos', 'images']","['pdf', 'videos', 'example']","['text', 'charts', 'annimation']","['images', 'outlines', 'pdf']","['text', 'videos', 'pdf']"
Learner89,"['quiz', 'outlines', 'annimation']","['outlines', 'charts', 'pdf']","['videos', 'annimation', 'quiz']","['text', 'images', 'outlines']","['outlines', 'annimation', 'videos']"
Learner90,"['summeries', 'pdf', 'videos']","['images', 'pdf', 'example']","['summeries', 'pdf', 'text']","['pdf', 'text', 'example']","['text', 'images', 'charts']"
Learner91,"['quiz', 'example', 'outlines']","['pdf', 'summeries', 'quiz']","['summeries', 'text', 'annimation']","['pdf', 'example', 'videos']","['text', 'quiz', 'summeries']"
Learner92,"['videos', 'outlines', 'annimation']","['outlines', 'pdf', 'example']","['text', 'videos', 'annimation']","['images', 'videos', 'charts']","['charts', 'videos', 'pdf']"
Learner93,"['outlines', 'quiz', 'pdf']","['pdf', 'summeries', 'example']","['example', 'quiz', 'summeries']","['videos', 'outlines', 'text']","['summeries', 'text', 'quiz']"
Learner94,"['annimation', 'pdf', 'quiz']","['outlines', 'videos', 'quiz']","['pdf', 'images', 'summeries']","['text', 'charts', 'summeries']","['annimation', 'summeries', 'example']"
Learner95,"['images', 'text', 'annimation']","['images', 'charts', 'pdf']","['videos', 'text', 'charts']","['summeries', 'quiz', 'charts']","['images', 'annimation', 'text']"
Learner96,"['example', 'charts', 'summeries']","['videos', 'images', 'text']","['example', 'charts', 'annimation']","['pdf', 'charts', 'summeries']","['text', 'outlines', 'images']"
Learner97,"['pdf', 'text', 'example']","['outlines', 'images', 'example']","['pdf', 'example', 'outlines']","['images', 'charts', 'text']","['summeries', 'charts', 'videos']"
Learner98,"['annimation', 'pdf', 'summeries']","['text', 'example', 'quiz']","['images', 'pdf', 'annimation']","['text', 'images', 'charts']","['text', 'quiz', 'pdf']"
Learner99,"['charts', 'example', 'videos']","['quiz', 'text', 'pdf']","['annimation', 'pdf', 'example']","['pdf', 'videos', 'annimation']","['charts', 'text', 'example']"
Learner100,"['example', 'outlines', 'pdf']","['outlines', 'images', 'text']","['videos', 'charts', 'outlines']","['charts', 'outlines', 'quiz']","['outlines', 'annimation', 'summeries']"
Learner101,"['pdf', 'images', 'annimation']","['example', 'summeries', 'videos']","['annimation', 'charts', 'videos']","['outlines', 'example', 'summeries']","['charts', 'annimation', 'outlines']"
Learner102,"['summeries', 'text', 'images']","['charts', 'text', 'images']","['pdf', 'charts', 'outlines']","['charts', 'videos', 'outlines']","['outlines', 'text', 'example']"
Learner103,"['summeries', 'outlines', 'example']","['videos', 'quiz', 'annimation']","['videos', 'pdf', 'summeries']","['annimation', 'images', 'videos']","['quiz', 'outlines', 'example']"
Learner104,"['charts', 'videos', 'images']","['annimation', 'charts', 'text']","['text', 'charts', 'images']","['outlines', 'example', 'text']","['pdf', 'summeries', 'videos']"
Learner105,"['charts', 'pdf', 'quiz']","['outlines', 'example', 'summeries']","['annimation', 'charts', 'text']","['summeries', 'videos', 'text']","['text', 'charts', 'quiz']"
Learner106,"['charts', 'videos', 'example']","['pdf', 'outlines', 'quiz']","['charts', 'summeries', 'videos']","['summeries', 'images', 'quiz']","['example', 'pdf', 'quiz']"
Learner107,"['annimation', 'example', 'summeries']","['example', 'outlines', 'pdf']","['annimation', 'summeries', 'quiz']","['pdf', 'charts', 'annimation']","['videos', 'summeries', 'text']"
Learner108,"['images', 'summeries', 'annimation']","['videos', 'pdf', 'charts']","['outlines', 'text', 'example']","['videos', 'text', 'pdf']","['charts', 'example', 'images']"
Learner109,"['outlines', 'annimation', 'quiz']","['example', 'pdf', 'images']","['images', 'charts', 'quiz']","['annimation', 'text', 'charts']","['pdf', 'videos', 'charts']"
Learner110,"['outlines', 'charts', 'example']","['example', 'charts', 'pdf']","['annimation', 'example', 'videos']","['charts', 'videos', 'quiz']","['outlines', 'summeries', 'videos']"
Learner111,"['outlines', 'pdf', 'text']","['outlines', 'quiz', 'videos']","['text', 'pdf', 'example']","['example', 'images', 'pdf']","['images', 'example', 'charts']"
Learner112,"['summeries', 'charts', 'annimation']","['videos', 'pdf', 'quiz']","['example', 'quiz', 'annimation']","['example', 'text', 'pdf']","['summeries', 'example', 'annimation']"
Learner113,"['charts', 'text', 'images']","['summeries', 'charts', 'videos']","['example', 'text', 'quiz']","['text', 'videos', 'pdf']","['example', 'quiz', 'summeries']"
Learner114,"['images', 'videos', 'pdf']","['annimation', 'charts', 'outlines']","['charts', 'outlines', 'text']","['example', 'pdf', 'charts']","['example', 'annimation', 'quiz']"
Learner115,"['annimation', 'videos', 'example']","['example', 'outlines', 'annimation']","['quiz', 'pdf', 'example']","['annimation', 'videos', 'quiz']","['videos', 'text', 'images']"
Learner116,"['example', 'videos', 'images']","['images', 'summeries', 'videos']","['outlines', 'videos', 'charts']","['charts', 'summeries', 'outlines']","['annimation', 'videos', 'text']"
Learner117,"['quiz', 'videos', 'pdf']","['annimation', 'quiz', 'pdf']","['videos', 'summeries', 'pdf']","['videos', 'images', 'annimation']","['annimation', 'summeries', 'charts']"
Learner118,"['annimation', 'charts', 'summeries']","['charts', 'pdf', 'outlines']","['pdf', 'annimation', 'text']","['charts', 'summeries', 'videos']","['videos', 'charts', 'pdf']"
Learner119,"['example', 'images', 'summeries']","['videos', 'images', 'outlines']","['summeries', 'charts', 'images']","['summeries', 'videos', 'annimation']","['charts', 'example', 'summeries']"
Learner120,"['pdf', 'videos', 'annimation']","['summeries', 'annimation', 'example']","['videos', 'example', 'quiz']","['pdf', 'example', 'summeries']","['charts', 'pdf', 'quiz']"
Learner121,"['outlines', 'pdf', 'summeries']","['example', 'pdf', 'images']","['charts', 'summeries', 'quiz']","['images', 'charts', 'pdf']","['text', 'charts', 'summeries']"
Learner122,"['images', 'outlines', 'pdf']","['videos', 'outlines', 'example']","['text', 'videos', 'quiz']","['charts', 'example', 'outlines']","['charts', 'example', 'images']"
Learner123,"['charts', 'pdf', 'summeries']","['images', 'charts', 'summeries']","['text', 'pdf', 'summeries']","['pdf', 'text', 'annimation']","['videos', 'text', 'images']"
Learner124,"['annimation', 'charts', 'quiz']","['text', 'summeries', 'charts']","['summeries', 'quiz', 'annimation']","['charts', 'annimation', 'summeries']","['summeries', 'images', 'videos']"
Learner125,"['annimation', 'text', 'quiz']","['pdf', 'quiz', 'videos']","['example', 'images', 'outlines']","['quiz', 'outlines', 'videos']","['example', 'videos', 'annimation']"
Learner126,"['example', 'pdf', 'charts']","['annimation', 'pdf', 'images']","['quiz', 'text', 'videos']","['videos', 'example', 'quiz']","['pdf', 'images', 'charts']"
Learner127,"['summeries', 'charts', 'pdf']","['quiz', 'outlines', 'annimation']","['quiz', 'charts', 'example']","['outlines', 'annimation', 'images']","['quiz', 'outlines', 'images']"
Learner128,"['quiz', 'charts', 'pdf']","['example', 'outlines', 'annimation']","['text', 'images', 'charts']","['example', 'text', 'videos']","['videos', 'pdf', 'quiz']"
Learner129,"['annimation', 'videos', 'quiz']","['outlines', 'images', 'pdf']","['charts', 'videos', 'summeries']","['text', 'pdf', 'videos']","['quiz', 'example', 'pdf']"
Learner130,"['outlines', 'images', 'quiz']","['outlines', 'example', 'annimation']","['text', 'pdf', 'quiz']","['example', 'text', 'images']","['annimation', 'example', 'videos']"
Learner131,"['pdf', 'images', 'videos']","['text', 'summeries', 'videos']","['outlines', 'quiz', 'text']","['images', 'annimation', 'charts']","['videos', 'annimation', 'images']"
Learner132,"['example', 'text', 'charts']","['images', 'example', 'quiz']","['annimation', 'pdf', 'videos']","['pdf', 'summeries', 'annimation']","['text', 'pdf', 'videos']"
Learner133,"['summeries', 'pdf', 'outlines']","['videos', 'summeries', 'quiz']","['text', 'outlines', 'charts']","['quiz', 'outlines', 'summeries']","['outlines', 'charts', 'quiz']"
Learner134,"['images', 'outlines', 'summeries']","['text', 'annimation', 'outlines']","['pdf', 'images', 'outlines']","['images', 'videos', 'annimation']","['example', 'outlines', 'quiz']"
Learner135,"['charts', 'text', 'images']","['outlines', 'quiz', 'annimation']","['example', 'charts', 'quiz']","['pdf', 'outlines', 'images']","['outlines', 'text', 'quiz']"
Learner136,"['pdf', 'annimation', 'summeries']","['images', 'charts', 'text']","['example', 'annimation', 'pdf']","['annimation', 'pdf', 'images']","['outlines', 'images', 'pdf']"
Learner137,"['example', 'annimation', 'charts']","['images', 'example', 'text']","['images', 'annimation', 'charts']","['outlines', 'charts', 'videos']","['outlines', 'example', 'pdf']"
Learner138,"['quiz', 'images', 'charts']","['quiz', 'example', 'images']","['text', 'outlines', 'summeries']","['charts', 'outlines', 'images']","['quiz', 'annimation', 'charts']"
Learner139,"['images', 'example', 'annimation']","['quiz', 'pdf', 'summeries']","['text', 'charts', 'quiz']","['images', 'videos', 'example']","['text', 'charts', 'example']"
Learner140,"['videos', 'text', 'images']","['quiz', 'outlines', 'example']","['summeries', 'text', 'quiz']","['text', 'example', 'images']","['summeries', 'images', 'outlines']"
Learner141,"['quiz', 'summeries', 'annimation']","['images', 'pdf', 'example']","['example', 'summeries', 'videos']","['pdf', 'images', 'summeries']","['quiz', 'outlines', 'annimation']"
Learner142,"['annimation', 'summeries', 'quiz']","['outlines', 'quiz', 'text']","['pdf', 'images', 'example']","['summeries', 'videos', 'text']","['quiz', 'charts', 'example']"
Learner143,"['pdf', 'outlines', 'example']","['images', 'outlines', 'example']","['images', 'annimation', 'example']","['videos', 'text', 'annimation']","['text', 'charts', 'annimation']"
Learner144,"['summeries', 'example', 'videos']","['annimation', 'charts', 'pdf']","['outlines', 'pdf', 'charts']","['example', 'images', 'summeries']","['outlines', 'summeries', 'videos']"
Learner145,"['example', 'pdf', 'charts']","['pdf', 'quiz', 'outlines']","['summeries', 'quiz', 'outlines']","['outlines', 'charts', 'images']","['charts', 'outlines', 'videos']"
Learner146,"['images', 'quiz', 'pdf']","['annimation', 'images', 'videos']","['videos', 'images', 'pdf']","['images', 'pdf', 'outlines']","['text', 'charts', 'quiz']"
Learner147,"['quiz', 'pdf', 'videos']","['example', 'annimation', 'images']","['summeries', 'images', 'charts']","['text', 'annimation', 'pdf']","['summeries', 'annimation', 'quiz']"
Learner148,"['videos', 'outlines', 'example']","['videos', 'pdf', 'outlines']","['videos', 'quiz', 'annimation']","['annimation', 'text', 'videos']","['example', 'summeries', 'annimation']"
Learner149,"['text', 'annimation', 'summeries']","['example', 'annimation', 'videos']","['quiz', 'annimation', 'outlines']","['annimation', 'charts', 'videos']","['images', 'charts', 'text']"
Learner150,"['quiz', 'annimation', 'example']","['images', 'text', 'summeries']","['charts', 'images', 'example']","['quiz', 'outlines', 'images']","['quiz', 'outlines', 'videos']"
Learner151,"['annimation', 'text', 'summeries']","['pdf', 'videos', 'example']","['images', 'outlines', 'videos']","['pdf', 'outlines', 'text']","['pdf', 'outlines', 'summeries']"
Learner152,"['text', 'outlines', 'pdf']","['charts', 'annimation', 'text']","['outlines', 'text', 'annimation']","['images', 'summeries', 'text']","['outlines', 'charts', 'example']"
Learner153,"['summeries', 'charts', 'example']","['example', 'images', 'charts']","['summeries', 'videos', 'outlines']","['images', 'videos', 'summeries']","['pdf', 'summeries', 'text']"
Learner154,"['quiz', 'annimation', 'videos']","['videos', 'text', 'example']","['images', 'charts', 'videos']","['text', 'videos', 'annimation']","['outlines', 'videos', 'example']"
Learner155,"['text', 'example', 'quiz']","['pdf', 'outlines', 'text']","['images', 'charts', 'example']","['outlines', 'text', 'pdf']","['images', 'summeries', 'charts']"
Learner156,"['example', 'charts', 'annimation']","['annimation', 'example', 'summeries']","['videos', 'outlines', 'summeries']","['summeries', 'pdf', 'annimation']","['outlines', 'text', 'videos']"
Learner157,"['example', 'images', 'outlines']","['outlines', 'example', 'videos']","['annimation', 'text', 'charts']","['annimation', 'summeries', 'text']","['text', 'example', 'images']"
Learner158,"['quiz', 'charts', 'outlines']","['outlines', 'quiz', 'videos']","['images', 'videos', 'pdf']","['images', 'text', 'pdf']","['summeries', 'text', 'charts']"
Learner159,"['pdf', 'images', 'quiz']","['summeries', 'outlines', 'quiz']","['annimation', 'example', 'text']","['outlines', 'charts', 'text']","['charts', 'images', 'example']"
Learner160,"['charts', 'quiz', 'images']","['annimation', 'outlines', 'videos']","['pdf', 'example', 'annimation']","['videos', 'quiz', 'summeries']","['text', 'outlines', 'annimation']"
Learner161,"['quiz', 'images', 'charts']","['summeries', 'example', 'annimation']","['summeries', 'outlines', 'example']","['quiz', 'annimation', 'example']","['summeries', 'images', 'videos']"
Learner162,"['text', 'videos', 'example']","['images', 'text', 'example']","['outlines', 'example', 'images']","['outlines', 'charts', 'annimation']","['quiz', 'annimation', 'text']"
Learner163,"['images', 'outlines', 'annimation']","['videos', 'charts', 'example']","['pdf', 'text', 'charts']","['pdf', 'example', 'annimation']","['images', 'annimation', 'charts']"
Learner164,"['annimation', 'quiz', 'videos']","['example', 'summeries', 'quiz']","['text', 'quiz', 'charts']","['videos', 'images', 'charts']","['quiz', 'annimation', 'videos']"
